Grism calibration created 2021/11/18 using Iowa Robotic Telescope, SBIG Aluma AC4, Filter: 8
3.599e-02, -1.586e-08, 4.557e-05, 1.525e-01, 3.883e+02
1048, 2848, 1993, 2013
644.55 9620.5630
644.74 9610.9957
644.93 9601.4199
645.12 9591.8360
645.30 9582.2443
645.49 9572.6450
645.68 9563.0386
645.87 9553.4252
646.05 9543.8051
646.24 9534.1787
646.43 9524.5462
646.61 9514.9080
646.80 9505.2642
646.99 9495.6153
647.17 9485.9615
647.36 9476.3031
647.55 9466.6404
647.73 9456.9736
647.92 9447.3031
648.11 9437.6292
648.29 9427.9521
648.48 9418.2721
648.67 9408.5896
648.85 9398.9047
649.04 9389.2179
649.23 9379.5293
649.41 9369.8393
649.60 9360.1480
649.79 9350.4560
649.97 9340.7633
650.16 9331.0703
650.35 9321.3773
650.53 9311.6845
650.72 9301.9922
650.90 9292.3008
651.09 9282.6104
651.28 9272.9213
651.46 9263.2339
651.65 9253.5483
651.83 9243.8650
652.02 9234.1840
652.20 9224.5058
652.39 9214.8305
652.58 9205.1585
652.76 9195.4900
652.95 9185.8252
653.13 9176.1645
653.32 9166.5080
653.50 9156.8561
653.69 9147.2090
653.87 9137.5669
654.06 9127.9302
654.24 9118.2990
654.43 9108.6737
654.61 9099.0544
654.80 9089.4414
654.98 9079.8350
655.17 9070.2354
655.35 9060.6428
655.54 9051.0575
655.72 9041.4797
655.91 9031.9097
656.09 9022.3477
656.28 9012.7939
656.46 9003.2485
656.65 8993.7119
656.83 8984.1841
657.02 8974.6655
657.20 8965.1562
657.39 8955.6565
657.57 8946.1665
657.76 8936.6866
657.94 8927.2168
658.12 8917.7575
658.31 8908.3088
658.49 8898.8709
658.68 8889.4441
658.86 8880.0285
659.04 8870.6243
659.23 8861.2317
659.41 8851.8509
659.60 8842.4821
659.78 8833.1255
659.96 8823.7812
660.15 8814.4495
660.33 8805.1305
660.51 8795.8243
660.70 8786.5312
660.88 8777.2513
661.07 8767.9848
661.25 8758.7318
661.43 8749.4925
661.62 8740.2671
661.80 8731.0557
661.98 8721.8583
662.17 8712.6753
662.35 8703.5067
662.53 8694.3526
662.71 8685.2132
662.90 8676.0886
663.08 8666.9790
663.26 8657.8844
663.45 8648.8050
663.63 8639.7409
663.81 8630.6921
663.99 8621.6589
664.18 8612.6412
664.36 8603.6393
664.54 8594.6531
664.72 8585.6827
664.91 8576.7284
665.09 8567.7901
665.27 8558.8678
665.45 8549.9618
665.64 8541.0720
665.82 8532.1985
666.00 8523.3413
666.18 8514.5006
666.36 8505.6763
666.55 8496.8685
666.73 8488.0773
666.91 8479.3026
667.09 8470.5445
667.27 8461.8031
667.46 8453.0782
667.64 8444.3701
667.82 8435.6785
668.00 8427.0037
668.18 8418.3455
668.36 8409.7040
668.55 8401.0791
668.73 8392.4708
668.91 8383.8790
669.09 8375.3039
669.27 8366.7453
669.45 8358.2032
669.63 8349.6775
669.81 8341.1682
669.99 8332.6752
670.18 8324.1985
670.36 8315.7380
670.54 8307.2936
670.72 8298.8652
670.90 8290.4527
671.08 8282.0562
671.26 8273.6753
671.44 8265.3101
671.62 8256.9604
671.80 8248.6262
671.98 8240.3072
672.16 8232.0034
672.34 8223.7146
672.52 8215.4406
672.70 8207.1814
672.88 8198.9366
673.06 8190.7063
673.24 8182.4902
673.42 8174.2881
673.60 8166.0999
673.78 8157.9253
673.96 8149.7641
674.14 8141.6162
674.32 8133.4813
674.50 8125.3592
674.68 8117.2496
674.86 8109.1524
675.04 8101.0673
675.22 8092.9939
675.40 8084.9322
675.58 8076.8817
675.76 8068.8423
675.94 8060.8136
676.12 8052.7953
676.29 8044.7872
676.47 8036.7889
676.65 8028.8001
676.83 8020.8206
677.01 8012.8498
677.19 8004.8876
677.37 7996.9336
677.55 7988.9873
677.72 7981.0485
677.90 7973.1168
678.08 7965.1918
678.26 7957.2730
678.44 7949.3602
678.62 7941.4527
678.79 7933.5504
678.97 7925.6527
679.15 7917.7592
679.33 7909.8695
679.51 7901.9830
679.68 7894.0994
679.86 7886.2181
680.04 7878.3387
680.22 7870.4607
680.40 7862.5835
680.57 7854.7067
680.75 7846.8298
680.93 7838.9522
681.11 7831.0734
681.28 7823.1927
681.46 7815.3098
681.64 7807.4239
681.82 7799.5345
681.99 7791.6411
682.17 7783.7430
682.35 7775.8395
682.52 7767.9302
682.70 7760.0143
682.88 7752.0913
683.05 7744.1604
683.23 7736.2210
683.41 7728.2724
683.58 7720.3140
683.76 7712.3450
683.94 7704.3648
684.11 7696.3725
684.29 7688.3676
684.47 7680.3492
684.64 7672.3166
684.82 7664.2691
685.00 7656.2058
685.17 7648.1260
685.35 7640.0290
685.52 7631.9137
685.70 7623.7796
685.87 7615.6257
686.05 7607.4512
686.23 7599.2552
686.40 7591.0368
686.58 7582.7953
686.75 7574.5298
686.93 7566.2391
687.10 7557.9226
687.28 7549.5793
687.45 7541.2082
687.63 7532.8083
687.80 7524.3788
687.98 7515.9186
688.15 7507.4267
688.33 7498.9023
688.50 7490.3441
688.68 7481.7512
688.85 7473.1227
689.03 7464.4574
689.20 7455.7542
689.38 7447.0121
689.55 7438.2300
689.73 7429.4068
689.90 7420.5413
690.08 7411.6325
690.25 7402.6792
690.42 7393.6802
690.60 7384.6344
690.77 7375.5406
690.95 7366.3975
691.12 7357.2041
691.29 7347.9590
691.47 7338.6610
691.64 7329.3089
691.82 7319.9013
691.99 7310.4371
692.16 7300.9149
692.34 7291.3334
692.51 7281.6913
692.68 7271.9873
692.86 7262.2199
693.03 7252.3879
693.20 7242.4898
693.38 7232.5243
693.55 7222.4899
693.72 7212.3852
693.89 7202.2088
694.07 7191.9592
694.24 7181.6350
694.41 7171.2346
694.58 7160.7566
694.76 7150.1995
694.93 7139.5617
695.10 7128.8416
695.27 7118.0378
695.45 7107.1486
695.62 7096.1725
695.79 7085.1078
695.96 7073.9529
696.14 7062.7062
696.31 7051.3659
696.48 7039.9306
696.65 7028.3985
696.82 7016.7678
696.99 7005.0368
697.17 6993.2038
697.34 6981.2671
697.51 6969.2250
697.68 6957.0755
697.85 6944.8170
698.02 6932.4475
698.19 6919.9652
698.36 6907.3685
698.54 6894.6552
698.71 6881.8237
698.88 6868.8719
699.05 6855.7980
699.22 6842.6000
699.39 6829.2759
699.56 6815.8239
699.73 6802.2419
699.90 6788.5279
700.07 6774.6799
700.24 6760.6959
700.41 6746.5739
700.58 6732.3116
700.75 6717.9072
700.92 6703.3584
701.09 6688.6631
701.26 6673.8192
701.43 6658.8246
701.60 6643.6771
701.77 6628.3744
701.94 6612.9144
702.11 6597.2948
702.28 6581.5134
702.45 6565.5679
702.62 6549.4561
702.79 6533.1756
702.96 6516.7242
703.13 6500.0994
703.30 6483.2990
703.47 6466.3205
703.63 6449.1616
703.80 6431.8198
703.97 6414.2927
704.14 6396.5780
704.31 6378.6730
704.48 6360.5755
704.65 6342.2827
704.81 6323.7921
704.98 6305.1014
705.15 6286.2079
705.32 6267.1090
705.49 6247.8021
705.66 6228.2846
705.82 6208.5539
705.99 6188.6072
706.16 6168.4421
706.33 6148.0556
706.49 6127.4452
706.66 6106.6081
706.83 6085.5416
707.00 6064.2428
707.16 6042.7089
707.33 6020.9373
707.50 5998.9250
707.67 5976.6691
707.83 5954.1669
708.00 5931.4154
708.17 5908.4117
708.33 5885.1529
708.50 5861.6361
708.67 5837.8582
708.83 5813.8163
709.00 5789.5073
709.17 5764.9283
709.33 5740.0762
709.50 5714.9478
709.67 5689.5403
709.83 5663.8503
710.00 5637.8748
